Num,MSE
5070,0.040557
5071,0.040549
5072,0.040541
5073,0.040533
5074,0.040525
5075,0.040518
5076,0.040510
5077,0.040502
5078,0.040494
5079,0.040486
5080,0.040478
5081,0.040470
5082,0.040462
5083,0.040454
5084,0.040446
5085,0.040438
5086,0.040430
5087,0.040422
5088,0.040414
5089,0.040406
5090,0.040399
5091,0.040391
5092,0.040383
5093,0.040375
5094,0.040367
5095,0.040359
5096,0.040351
5097,0.040343
5098,0.040335
5099,0.040327
5100,0.040320
5101,0.040312
5102,0.040304
5103,0.040296
5104,0.040288
5105,0.040280
5106,0.040272
5107,0.040265
5108,0.040257
5109,0.040249
5110,0.040241
5111,0.040233
5112,0.040225
5113,0.040217
5114,0.040210
5115,0.040202
5116,0.040194
5117,0.040186
5118,0.040178
5119,0.040170
5120,0.040163
5121,0.040155
5122,0.040147
5123,0.040139
5124,0.040131
5125,0.040124
5126,0.040116
5127,0.040108
5128,0.040100
5129,0.040092
5130,0.040085
5131,0.040077
5132,0.040069
5133,0.040061
5134,0.040053
5135,0.040046
5136,0.040038
5137,0.040030
5138,0.040022
5139,0.040015
5140,0.040007
5141,0.039999
5142,0.039991
5143,0.039984
5144,0.039976
5145,0.039968
5146,0.039960
5147,0.039953
5148,0.039945
5149,0.039937
5150,0.039929
5151,0.039922
5152,0.039914
5153,0.039906
5154,0.039899
5155,0.039891
5156,0.039883
5157,0.039875
5158,0.039868
5159,0.039860
5160,0.039852
5161,0.039845
5162,0.039837
5163,0.039829
5164,0.039822
5165,0.039814
5166,0.039806
5167,0.039799
5168,0.039791
5169,0.039783
5170,0.039776
5171,0.039768
5172,0.039760
5173,0.039753
5174,0.039745
5175,0.039737
5176,0.039730
5177,0.039722
5178,0.039714
5179,0.039707
5180,0.039699
5181,0.039691
5182,0.039684
5183,0.039676
5184,0.039668
5185,0.039661
5186,0.039653
5187,0.039646
5188,0.039638
5189,0.039630
5190,0.039623
5191,0.039615
5192,0.039608
5193,0.039600
5194,0.039592
5195,0.039585
5196,0.039577
5197,0.039570
5198,0.039562
5199,0.039554
5200,0.039547
5201,0.039539
5202,0.039532
5203,0.039524
5204,0.039517
5205,0.039509
5206,0.039501
5207,0.039494
5208,0.039486
5209,0.039479
5210,0.039471
5211,0.039464
5212,0.039456
5213,0.039449
5214,0.039441
5215,0.039434
5216,0.039426
5217,0.039418
5218,0.039411
5219,0.039403
5220,0.039396
5221,0.039388
5222,0.039381
5223,0.039373
5224,0.039366
5225,0.039358
5226,0.039351
5227,0.039343
5228,0.039336
5229,0.039328
5230,0.039321
5231,0.039313
5232,0.039306
5233,0.039298
5234,0.039291
5235,0.039283
5236,0.039276
5237,0.039268
5238,0.039261
5239,0.039253
5240,0.039246
5241,0.039239
5242,0.039231
5243,0.039224
5244,0.039216
5245,0.039209
5246,0.039201
5247,0.039194
5248,0.039186
5249,0.039179
5250,0.039172
5251,0.039164
5252,0.039157
5253,0.039149
5254,0.039142
5255,0.039134
5256,0.039127
5257,0.039120
5258,0.039112
5259,0.039105
5260,0.039097
5261,0.039090
5262,0.039083
5263,0.039075
5264,0.039068
5265,0.039060
5266,0.039053
5267,0.039046
5268,0.039038
5269,0.039031
5270,0.039023
5271,0.039016
5272,0.039009
5273,0.039001
5274,0.038994
5275,0.038986
5276,0.038979
5277,0.038972
5278,0.038964
5279,0.038957
5280,0.038950
5281,0.038942
5282,0.038935
5283,0.038928
5284,0.038920
5285,0.038913
5286,0.038906
5287,0.038898
5288,0.038891
5289,0.038884
5290,0.038876
5291,0.038869
5292,0.038862
5293,0.038854
5294,0.038847
5295,0.038840
5296,0.038832
5297,0.038825
5298,0.038818
5299,0.038810
5300,0.038803
5301,0.038796
5302,0.038789
5303,0.038781
5304,0.038774
5305,0.038767
5306,0.038759
5307,0.038752
5308,0.038745
5309,0.038738
5310,0.038730
5311,0.038723
5312,0.038716
5313,0.038709
5314,0.038701
5315,0.038694
5316,0.038687
5317,0.038679
5318,0.038672
5319,0.038665
5320,0.038658
5321,0.038651
5322,0.038643
5323,0.038636
5324,0.038629
5325,0.038622
5326,0.038614
5327,0.038607
5328,0.038600
5329,0.038593
5330,0.038585
5331,0.038578
5332,0.038571
5333,0.038564
5334,0.038557
5335,0.038549
5336,0.038542
5337,0.038535
5338,0.038528
5339,0.038521
5340,0.038513
5341,0.038506
5342,0.038499
5343,0.038492
5344,0.038485
5345,0.038478
5346,0.038470
5347,0.038463
5348,0.038456
5349,0.038449
5350,0.038442
5351,0.038434
5352,0.038427
5353,0.038420
5354,0.038413
5355,0.038406
5356,0.038399
5357,0.038392
5358,0.038384
5359,0.038377
5360,0.038370
5361,0.038363
5362,0.038356
5363,0.038349
5364,0.038342
5365,0.038335
5366,0.038327
5367,0.038320
5368,0.038313
5369,0.038306
5370,0.038299
5371,0.038292
5372,0.038285
5373,0.038278
5374,0.038271
5375,0.038263
5376,0.038256
5377,0.038249
5378,0.038242
5379,0.038235
5380,0.038228
5381,0.038221
5382,0.038214
5383,0.038207
5384,0.038200
5385,0.038193
5386,0.038186
5387,0.038178
5388,0.038171
5389,0.038164
5390,0.038157
5391,0.038150
5392,0.038143
5393,0.038136
5394,0.038129
5395,0.038122
5396,0.038115
5397,0.038108
5398,0.038101
5399,0.038094
5400,0.038087
5401,0.038080
5402,0.038073
5403,0.038066
5404,0.038059
5405,0.038052
5406,0.038045
5407,0.038038
5408,0.038031
5409,0.038024
5410,0.038017
5411,0.038010
5412,0.038003
5413,0.037996
5414,0.037989
5415,0.037982
5416,0.037975
5417,0.037968
5418,0.037961
5419,0.037954
5420,0.037947
5421,0.037940
5422,0.037933
5423,0.037926
5424,0.037919
5425,0.037912
5426,0.037905
5427,0.037898
5428,0.037891
5429,0.037884
5430,0.037877
5431,0.037870
5432,0.037863
5433,0.037856
5434,0.037849
5435,0.037842
5436,0.037835
5437,0.037828
5438,0.037822
5439,0.037815
5440,0.037808
5441,0.037801
5442,0.037794
5443,0.037787
5444,0.037780
5445,0.037773
5446,0.037766
5447,0.037759
5448,0.037752
5449,0.037745
5450,0.037739
5451,0.037732
5452,0.037725
5453,0.037718
5454,0.037711
5455,0.037704
5456,0.037697
5457,0.037690
5458,0.037683
5459,0.037677
5460,0.037670
5461,0.037663
5462,0.037656
5463,0.037649
5464,0.037642
5465,0.037635
5466,0.037628
5467,0.037622
5468,0.037615
5469,0.037608
5470,0.037601
5471,0.037594
5472,0.037587
5473,0.037580
5474,0.037574
5475,0.037567
5476,0.037560
5477,0.037553
5478,0.037546
5479,0.037539
5480,0.037533
5481,0.037526
5482,0.037519
5483,0.037512
5484,0.037505
5485,0.037499
5486,0.037492
5487,0.037485
5488,0.037478
5489,0.037471
5490,0.037464
5491,0.037458
5492,0.037451
5493,0.037444
5494,0.037437
5495,0.037430
5496,0.037424
5497,0.037417
5498,0.037410
5499,0.037403
5500,0.037397
5501,0.037390
5502,0.037383
5503,0.037376
5504,0.037369
5505,0.037363
5506,0.037356
5507,0.037349
5508,0.037342
5509,0.037336
5510,0.037329
5511,0.037322
5512,0.037315
5513,0.037309
5514,0.037302
5515,0.037295
5516,0.037288
5517,0.037282
5518,0.037275
5519,0.037268
5520,0.037262
5521,0.037255
5522,0.037248
5523,0.037241
5524,0.037235
5525,0.037228
5526,0.037221
5527,0.037214
5528,0.037208
5529,0.037201
5530,0.037194
5531,0.037188
5532,0.037181
5533,0.037174
5534,0.037168
5535,0.037161
5536,0.037154
5537,0.037147
5538,0.037141
5539,0.037134
5540,0.037127
5541,0.037121
5542,0.037114
5543,0.037107
5544,0.037101
5545,0.037094
5546,0.037087
5547,0.037081
5548,0.037074
5549,0.037067
5550,0.037061
5551,0.037054
5552,0.037047
5553,0.037041
5554,0.037034
5555,0.037028
5556,0.037021
5557,0.037014
5558,0.037008
5559,0.037001
5560,0.036994
5561,0.036988
5562,0.036981
5563,0.036974
5564,0.036968
5565,0.036961
5566,0.036955
5567,0.036948
5568,0.036941
5569,0.036935
5570,0.036928
5571,0.036922
5572,0.036915
5573,0.036908
5574,0.036902
5575,0.036895
5576,0.036889
5577,0.036882
5578,0.036875
5579,0.036869
5580,0.036862
5581,0.036856
5582,0.036849
5583,0.036842
5584,0.036836
5585,0.036829
5586,0.036823
5587,0.036816
5588,0.036810
5589,0.036803
5590,0.036796
5591,0.036790
5592,0.036783
5593,0.036777
5594,0.036770
5595,0.036764
5596,0.036757
5597,0.036751
5598,0.036744
5599,0.036737
5600,0.036731
5601,0.036724
5602,0.036718
5603,0.036711
5604,0.036705
5605,0.036698
5606,0.036692
5607,0.036685
5608,0.036679
5609,0.036672
5610,0.036666
5611,0.036659
5612,0.036653
5613,0.036646
5614,0.036640
5615,0.036633
5616,0.036627
5617,0.036620
5618,0.036614
5619,0.036607
5620,0.036601
5621,0.036594
5622,0.036588
5623,0.036581
5624,0.036575
5625,0.036568
5626,0.036562
5627,0.036555
5628,0.036549
5629,0.036542
5630,0.036536
5631,0.036529
5632,0.036523
5633,0.036516
5634,0.036510
5635,0.036503
5636,0.036497
5637,0.036491
5638,0.036484
5639,0.036478
5640,0.036471
5641,0.036465
5642,0.036458
5643,0.036452
5644,0.036445
5645,0.036439
5646,0.036433
5647,0.036426
5648,0.036420
5649,0.036413
5650,0.036407
5651,0.036400
5652,0.036394
5653,0.036388
5654,0.036381
5655,0.036375
5656,0.036368
5657,0.036362
5658,0.036355
5659,0.036349
5660,0.036343
5661,0.036336
5662,0.036330
5663,0.036323
5664,0.036317
5665,0.036311
5666,0.036304
5667,0.036298
5668,0.036291
5669,0.036285
5670,0.036279
5671,0.036272
5672,0.036266
5673,0.036260
5674,0.036253
5675,0.036247
5676,0.036240
5677,0.036234
5678,0.036228
5679,0.036221
5680,0.036215
5681,0.036209
5682,0.036202
5683,0.036196
5684,0.036190
5685,0.036183
5686,0.036177
5687,0.036171
5688,0.036164
5689,0.036158
5690,0.036152
5691,0.036145
5692,0.036139
5693,0.036132
5694,0.036126
5695,0.036120
5696,0.036114
5697,0.036107
5698,0.036101
5699,0.036095
5700,0.036088
5701,0.036082
5702,0.036076
5703,0.036069
5704,0.036063
5705,0.036057
5706,0.036050
5707,0.036044
5708,0.036038
5709,0.036031
5710,0.036025
5711,0.036019
5712,0.036013
5713,0.036006
5714,0.036000
5715,0.035994
5716,0.035987
5717,0.035981
5718,0.035975
5719,0.035969
5720,0.035962
5721,0.035956
5722,0.035950
5723,0.035944
5724,0.035937
5725,0.035931
5726,0.035925
5727,0.035919
5728,0.035912
5729,0.035906
5730,0.035900
5731,0.035894
5732,0.035887
5733,0.035881
5734,0.035875
5735,0.035869
5736,0.035862
5737,0.035856
5738,0.035850
5739,0.035844
5740,0.035837
5741,0.035831
5742,0.035825
5743,0.035819
5744,0.035812
5745,0.035806
5746,0.035800
5747,0.035794
5748,0.035788
5749,0.035781
5750,0.035775
5751,0.035769
5752,0.035763
5753,0.035757
5754,0.035750
5755,0.035744
5756,0.035738
5757,0.035732
5758,0.035726
5759,0.035719
5760,0.035713
5761,0.035707
5762,0.035701
5763,0.035695
5764,0.035689
5765,0.035682
5766,0.035676
5767,0.035670
5768,0.035664
5769,0.035658
5770,0.035652
5771,0.035645
5772,0.035639
5773,0.035633
5774,0.035627
5775,0.035621
5776,0.035615
5777,0.035608
5778,0.035602
5779,0.035596
5780,0.035590
5781,0.035584
5782,0.035578
5783,0.035572
5784,0.035565
5785,0.035559
5786,0.035553
5787,0.035547
5788,0.035541
5789,0.035535
5790,0.035529
5791,0.035523
5792,0.035516
5793,0.035510
5794,0.035504
5795,0.035498
5796,0.035492
5797,0.035486
5798,0.035480
5799,0.035474
5800,0.035468
5801,0.035462
5802,0.035455
5803,0.035449
5804,0.035443
5805,0.035437
5806,0.035431
5807,0.035425
5808,0.035419
5809,0.035413
5810,0.035407
5811,0.035401
5812,0.035395
5813,0.035388
5814,0.035382
5815,0.035376
5816,0.035370
5817,0.035364
5818,0.035358
5819,0.035352
5820,0.035346
5821,0.035340
5822,0.035334
5823,0.035328
5824,0.035322
5825,0.035316
5826,0.035310
5827,0.035304
5828,0.035298
5829,0.035292
5830,0.035286
5831,0.035280
5832,0.035273
5833,0.035267
5834,0.035261
5835,0.035255
5836,0.035249
5837,0.035243
5838,0.035237
5839,0.035231
5840,0.035225
5841,0.035219
5842,0.035213
5843,0.035207
5844,0.035201
5845,0.035195
5846,0.035189
5847,0.035183
5848,0.035177
5849,0.035171
5850,0.035165
5851,0.035159
5852,0.035153
5853,0.035147
5854,0.035141
5855,0.035135
5856,0.035129
5857,0.035123
5858,0.035117
5859,0.035111
5860,0.035105
5861,0.035099
5862,0.035093
5863,0.035087
5864,0.035082
5865,0.035076
5866,0.035070
5867,0.035064
5868,0.035058
5869,0.035052
5870,0.035046
5871,0.035040
5872,0.035034
5873,0.035028
5874,0.035022
5875,0.035016
5876,0.035010
5877,0.035004
5878,0.034998
5879,0.034992
5880,0.034986
5881,0.034980
5882,0.034974
5883,0.034969
5884,0.034963
5885,0.034957
5886,0.034951
5887,0.034945
5888,0.034939
5889,0.034933
5890,0.034927
5891,0.034921
5892,0.034915
5893,0.034909
5894,0.034903
5895,0.034898
5896,0.034892
5897,0.034886
5898,0.034880
5899,0.034874
5900,0.034868
5901,0.034862
5902,0.034856
5903,0.034850
5904,0.034844
5905,0.034839
5906,0.034833
5907,0.034827
5908,0.034821
5909,0.034815
5910,0.034809
5911,0.034803
5912,0.034797
5913,0.034792
5914,0.034786
5915,0.034780
5916,0.034774
5917,0.034768
5918,0.034762
5919,0.034756
5920,0.034751
5921,0.034745
5922,0.034739
5923,0.034733
5924,0.034727
5925,0.034721
5926,0.034715
5927,0.034710
5928,0.034704
5929,0.034698
5930,0.034692
5931,0.034686
5932,0.034680
5933,0.034675
5934,0.034669
5935,0.034663
5936,0.034657
5937,0.034651
5938,0.034645
5939,0.034640
5940,0.034634
5941,0.034628
5942,0.034622
5943,0.034616
5944,0.034611
5945,0.034605
5946,0.034599
5947,0.034593
5948,0.034587
5949,0.034582
5950,0.034576
5951,0.034570
5952,0.034564
5953,0.034558
5954,0.034553
5955,0.034547
5956,0.034541
5957,0.034535
5958,0.034529
5959,0.034524
5960,0.034518
5961,0.034512
5962,0.034506
5963,0.034501
5964,0.034495
5965,0.034489
5966,0.034483
5967,0.034478
5968,0.034472
5969,0.034466
5970,0.034460
5971,0.034454
5972,0.034449
5973,0.034443
5974,0.034437
5975,0.034431
5976,0.034426
5977,0.034420
5978,0.034414
5979,0.034409
5980,0.034403
5981,0.034397
5982,0.034391
5983,0.034386
5984,0.034380
5985,0.034374
5986,0.034368
5987,0.034363
5988,0.034357
5989,0.034351
5990,0.034345
5991,0.034340
5992,0.034334
5993,0.034328
5994,0.034323
5995,0.034317
5996,0.034311
5997,0.034306
5998,0.034300
5999,0.034294
6000,0.034288
6001,0.034283
6002,0.034277
6003,0.034271
6004,0.034266
6005,0.034260
6006,0.034254
6007,0.034249
6008,0.034243
6009,0.034237
6010,0.034232
6011,0.034226
6012,0.034220
6013,0.034214
6014,0.034209
6015,0.034203
6016,0.034197
6017,0.034192
6018,0.034186
6019,0.034180
6020,0.034175
6021,0.034169
6022,0.034163
6023,0.034158
6024,0.034152
6025,0.034147
6026,0.034141
6027,0.034135
6028,0.034130
6029,0.034124
6030,0.034118
6031,0.034113
6032,0.034107
6033,0.034101
6034,0.034096
6035,0.034090
6036,0.034084
6037,0.034079
6038,0.034073
6039,0.034068
6040,0.034062
6041,0.034056
6042,0.034051
6043,0.034045
6044,0.034039
6045,0.034034
6046,0.034028
6047,0.034023
6048,0.034017
6049,0.034011
6050,0.034006
6051,0.034000
6052,0.033995
6053,0.033989
6054,0.033983
6055,0.033978
6056,0.033972
6057,0.033967
6058,0.033961
6059,0.033955
6060,0.033950
6061,0.033944
6062,0.033939
6063,0.033933
6064,0.033927
6065,0.033922
6066,0.033916
6067,0.033911
6068,0.033905
6069,0.033900
6070,0.033894
6071,0.033888
6072,0.033883
6073,0.033877
6074,0.033872
6075,0.033866
6076,0.033861
6077,0.033855
6078,0.033850
6079,0.033844
6080,0.033838
6081,0.033833
6082,0.033827
6083,0.033822
6084,0.033816
6085,0.033811
6086,0.033805
6087,0.033800
6088,0.033794
6089,0.033789
6090,0.033783
6091,0.033778
6092,0.033772
6093,0.033766
6094,0.033761
6095,0.033755
6096,0.033750
6097,0.033744
6098,0.033739
6099,0.033733
6100,0.033728
6101,0.033722
6102,0.033717
6103,0.033711
6104,0.033706
6105,0.033700
6106,0.033695
6107,0.033689
6108,0.033684
6109,0.033678
6110,0.033673
6111,0.033667
6112,0.033662
6113,0.033656
6114,0.033651
6115,0.033645
6116,0.033640
6117,0.033634
6118,0.033629
6119,0.033623
6120,0.033618
6121,0.033612
6122,0.033607
6123,0.033601
6124,0.033596
6125,0.033591
6126,0.033585
6127,0.033580
6128,0.033574
6129,0.033569
6130,0.033563
6131,0.033558
6132,0.033552
6133,0.033547
6134,0.033541
6135,0.033536
6136,0.033530
6137,0.033525
6138,0.033520
6139,0.033514
6140,0.033509
6141,0.033503
6142,0.033498
6143,0.033492
6144,0.033487
6145,0.033481
6146,0.033476
6147,0.033471
6148,0.033465
6149,0.033460
6150,0.033454
6151,0.033449
6152,0.033443
6153,0.033438
6154,0.033433
6155,0.033427
6156,0.033422
6157,0.033416
6158,0.033411
6159,0.033406
6160,0.033400
6161,0.033395
6162,0.033389
6163,0.033384
6164,0.033379
6165,0.033373
6166,0.033368
6167,0.033362
6168,0.033357
6169,0.033352
6170,0.033346
6171,0.033341
6172,0.033335
6173,0.033330
6174,0.033325
6175,0.033319
6176,0.033314
6177,0.033309
6178,0.033303
6179,0.033298
6180,0.033292
6181,0.033287
6182,0.033282
6183,0.033276
6184,0.033271
6185,0.033266
6186,0.033260
6187,0.033255
6188,0.033249
6189,0.033244
6190,0.033239
6191,0.033233
6192,0.033228
6193,0.033223
6194,0.033217
6195,0.033212
6196,0.033207
6197,0.033201
6198,0.033196
6199,0.033191
6200,0.033185
6201,0.033180
6202,0.033175
6203,0.033169
6204,0.033164
6205,0.033159
6206,0.033153
6207,0.033148
6208,0.033143
6209,0.033137
6210,0.033132
6211,0.033127
6212,0.033121
6213,0.033116
6214,0.033111
6215,0.033105
6216,0.033100
6217,0.033095
6218,0.033089
6219,0.033084
6220,0.033079
6221,0.033074
6222,0.033068
6223,0.033063
6224,0.033058
6225,0.033052
6226,0.033047
6227,0.033042
6228,0.033036
6229,0.033031
6230,0.033026
6231,0.033021
6232,0.033015
6233,0.033010
6234,0.033005
6235,0.033000
6236,0.032994
6237,0.032989
6238,0.032984
6239,0.032978
6240,0.032973
6241,0.032968
6242,0.032963
6243,0.032957
6244,0.032952
6245,0.032947
6246,0.032942
6247,0.032936
6248,0.032931
6249,0.032926
6250,0.032921
6251,0.032915
6252,0.032910
6253,0.032905
6254,0.032900
6255,0.032894
6256,0.032889
6257,0.032884
6258,0.032879
6259,0.032873
6260,0.032868
6261,0.032863
6262,0.032858
6263,0.032852
6264,0.032847
6265,0.032842
6266,0.032837
6267,0.032831
6268,0.032826
6269,0.032821
6270,0.032816
6271,0.032811
6272,0.032805
6273,0.032800
6274,0.032795
6275,0.032790
6276,0.032785
6277,0.032779
6278,0.032774
6279,0.032769
6280,0.032764
6281,0.032759
6282,0.032753
6283,0.032748
6284,0.032743
6285,0.032738
6286,0.032733
6287,0.032727
6288,0.032722
6289,0.032717
6290,0.032712
6291,0.032707
6292,0.032701
6293,0.032696
6294,0.032691
6295,0.032686
6296,0.032681
6297,0.032675
6298,0.032670
6299,0.032665
6300,0.032660
6301,0.032655
6302,0.032650
6303,0.032644
6304,0.032639
6305,0.032634
6306,0.032629
6307,0.032624
6308,0.032619
6309,0.032614
6310,0.032608
6311,0.032603
6312,0.032598
6313,0.032593
6314,0.032588
6315,0.032583
6316,0.032577
6317,0.032572
6318,0.032567
6319,0.032562
6320,0.032557
6321,0.032552
6322,0.032547
6323,0.032542
6324,0.032536
6325,0.032531
6326,0.032526
6327,0.032521
6328,0.032516
6329,0.032511
6330,0.032506
6331,0.032501
6332,0.032495
6333,0.032490
6334,0.032485
6335,0.032480
6336,0.032475
6337,0.032470
6338,0.032465
6339,0.032460
6340,0.032455
6341,0.032449
6342,0.032444
6343,0.032439
6344,0.032434
6345,0.032429
6346,0.032424
6347,0.032419
6348,0.032414
6349,0.032409
6350,0.032404
6351,0.032398
6352,0.032393
6353,0.032388
6354,0.032383
6355,0.032378
6356,0.032373
6357,0.032368
6358,0.032363
6359,0.032358
6360,0.032353
6361,0.032348
6362,0.032343
6363,0.032338
6364,0.032332
6365,0.032327
6366,0.032322
6367,0.032317
6368,0.032312
6369,0.032307
6370,0.032302
6371,0.032297
6372,0.032292
6373,0.032287
6374,0.032282
6375,0.032277
6376,0.032272
6377,0.032267
6378,0.032262
6379,0.032257
6380,0.032252
6381,0.032247
6382,0.032242
6383,0.032236
6384,0.032231
6385,0.032226
6386,0.032221
6387,0.032216
6388,0.032211
6389,0.032206
6390,0.032201
6391,0.032196
6392,0.032191
6393,0.032186
6394,0.032181
6395,0.032176
6396,0.032171
6397,0.032166
6398,0.032161
6399,0.032156
6400,0.032151
6401,0.032146
6402,0.032141
6403,0.032136
6404,0.032131
6405,0.032126
6406,0.032121
6407,0.032116
6408,0.032111
6409,0.032106
6410,0.032101
6411,0.032096
6412,0.032091
6413,0.032086
6414,0.032081
6415,0.032076
6416,0.032071
6417,0.032066
6418,0.032061
6419,0.032056
6420,0.032051
6421,0.032046
6422,0.032041
6423,0.032036
6424,0.032031
6425,0.032026
6426,0.032021
6427,0.032016
6428,0.032011
6429,0.032006
6430,0.032002
6431,0.031997
6432,0.031992
6433,0.031987
6434,0.031982
6435,0.031977
6436,0.031972
6437,0.031967
6438,0.031962
6439,0.031957
6440,0.031952
6441,0.031947
6442,0.031942
6443,0.031937
6444,0.031932
6445,0.031927
6446,0.031922
6447,0.031917
6448,0.031912
6449,0.031908
6450,0.031903
6451,0.031898
6452,0.031893
6453,0.031888
6454,0.031883
6455,0.031878
6456,0.031873
6457,0.031868
6458,0.031863
6459,0.031858
6460,0.031853
6461,0.031848
6462,0.031844
6463,0.031839
6464,0.031834
6465,0.031829
6466,0.031824
6467,0.031819
6468,0.031814
6469,0.031809
6470,0.031804
6471,0.031799
6472,0.031794
6473,0.031790
6474,0.031785
6475,0.031780
6476,0.031775
6477,0.031770
6478,0.031765
6479,0.031760
6480,0.031755
6481,0.031750
6482,0.031746
6483,0.031741
6484,0.031736
6485,0.031731
6486,0.031726
6487,0.031721
6488,0.031716
6489,0.031711
6490,0.031707
6491,0.031702
6492,0.031697
6493,0.031692
6494,0.031687
6495,0.031682
6496,0.031677
6497,0.031672
6498,0.031668
6499,0.031663
6500,0.031658
6501,0.031653
6502,0.031648
6503,0.031643
6504,0.031638
6505,0.031634
6506,0.031629
6507,0.031624
6508,0.031619
6509,0.031614
6510,0.031609
6511,0.031605
6512,0.031600
6513,0.031595
6514,0.031590
6515,0.031585
6516,0.031580
6517,0.031576
6518,0.031571
6519,0.031566
6520,0.031561
6521,0.031556
6522,0.031551
6523,0.031547
6524,0.031542
6525,0.031537
6526,0.031532
6527,0.031527
6528,0.031522
6529,0.031518
6530,0.031513
6531,0.031508
6532,0.031503
6533,0.031498
6534,0.031494
6535,0.031489
